181	322	43866.0
181	244	425.0
181	325	11187.0
181	279	152.0
181	472	3037.0
181	331	931.0
181	492	13232.0
182	465	6094.0
184	384	1080.0
184	261	1080.0
184	433	44552.0
184	217	382907.0
185	292	1476.0
185	316	9414.0
186	416	69750.0
186	403	20457.0
186	261	360.0
186	491	44187.0
187	295	61830.0
188	285	31394.0
189	392	92790.0
189	295	149420.0
190	384	545485.0
190	259	148828.0
190	193	560038.0
190	392	37935.0
190	322	125526.0
190	493	78990.0
190	403	59401.0
190	404	1176.0
190	278	50005.0
190	407	2479.0
190	408	40761.0
190	409	167271.0
190	431	99736.0
190	413	137389.0
190	287	258081.0
190	295	296158.0
190	297	54074.0
190	303	814070.0
190	433	65178.0
190	436	79120.0
190	415	10773.0
190	492	156990.0
190	319	146040.0
190	449	740914.0
190	194	24906.0
190	323	22629.0
190	452	36048.0
190	198	577310.0
190	454	6160.0
190	331	81572.0
190	460	200633.0
190	224	19720.0
190	208	173366.0
190	416	247177.0
190	212	187209.0
190	217	24378.0
190	221	152.0
190	478	18506.0
190	352	64684.0
190	354	144605.0
190	229	29478.0
190	236	128717.0
190	365	2147.0
190	372	51780.0
190	377	184999.0
190	378	17537.0
191	285	25954.0
191	310	4513.0
192	401	12103.0
192	194	12635.0
193	384	1150527.0
193	259	382622.0
193	261	20700.0
193	267	57390.0
193	431	254322.0
193	284	17090.0
193	286	221005.0
193	287	208921.0
193	416	764241.0
193	293	22030.0
193	295	1167244.0
193	297	377760.0
193	303	400471.0
193	305	18563.0
193	307	11723.0
193	308	68365.0
193	314	49218.0
193	319	263428.0
193	321	59473.0
193	322	335563.0
193	323	141992.0
193	348	233275.0
193	352	173607.0
193	353	13479.0
193	354	396850.0
193	358	7448.0
193	360	19944.0
193	361	92013.0
193	365	64634.0
193	368	34575.0
193	372	312017.0
193	377	36300.0
193	378	60572.0
193	381	49255.0
193	383	10649.0
193	278	505547.0
193	391	85136.0
193	392	962589.0
193	402	18667.0
193	403	842435.0
193	404	9362.0
193	407	12730.0
193	408	133560.0
193	409	183357.0
193	495	36050.0
193	282	17575.0
193	414	17765.0
193	413	135395.0
193	433	237593.0
193	436	242767.0
193	443	1638.0
193	492	466112.0
193	449	532371.0
193	194	359013.0
193	331	445015.0
193	452	558045.0
193	198	809574.0
193	456	17565.0
193	458	70930.0
193	203	87248.0
193	460	229758.0
193	207	91125.0
193	208	398335.0
193	291	36930.0
193	212	153514.0
193	471	17632.0
193	216	232171.0
193	473	69400.0
193	474	11789.0
193	221	305022.0
193	479	166729.0
193	224	114656.0
193	483	21992.0
193	486	24614.0
193	491	71208.0
193	236	133549.0
193	493	209161.0
193	241	145142.0
193	249	59085.0
193	255	21717.0
194	384	626658.0
194	259	431591.0
194	399	36450.0
194	403	74629.0
194	276	83967.0
194	278	45606.0
194	409	399832.0
194	283	62550.0
194	286	371132.0
194	416	177981.0
194	198	913102.0
194	294	124527.0
194	295	521081.0
194	427	32392.0
194	303	181792.0
194	392	467178.0
194	449	249551.0
194	222	18525.0
194	265	65655.0
194	223	7881.0
194	492	1638087.0
194	319	390192.0
194	321	282659.0
194	322	833627.0
194	452	334092.0
194	325	67204.0
194	326	3392.0
194	289	54180.0
194	454	4750.0
194	331	553858.0
194	460	325867.0
194	224	221557.0
194	208	409782.0
194	212	480121.0
194	480	121026.0
194	377	24605.0
194	472	25110.0
194	220	16775.0
194	352	137081.0
194	481	21756.0
194	401	21280.0
194	491	77.0
194	236	81493.0
194	493	49850.0
194	499	28929.0
194	244	50181.0
194	376	69325.0
194	404	101714.0
195	360	16187.0
196	384	134413.0
196	212	52200.0
196	198	190185.0
196	236	94210.0
197	208	87849.0
197	198	104490.0
197	409	74748.0
197	460	129492.0
197	493	289.0
197	303	27659.0
198	256	163399.0
198	259	886030.0
198	257	72523.0
198	492	1216421.0
198	452	1033195.0
198	384	1510808.0
198	276	378133.0
198	278	380118.0
198	280	70972.0
198	283	176752.0
198	286	1039108.0
198	287	157585.0
198	416	575474.0
198	289	62370.0
198	347	175425.0
198	294	103305.0
198	295	679619.0
198	297	124264.0
198	298	57945.0
198	436	856502.0
198	300	67375.0
198	376	372300.0
198	309	117606.0
198	393	48500.0
198	319	1520415.0
198	321	199964.0
198	323	138079.0
198	326	279330.0
198	331	1107213.0
198	339	247564.0
198	342	300258.0
198	352	336769.0
198	354	110902.0
198	350	328311.0
198	360	22700.0
198	361	1080.0
198	372	129111.0
198	377	514446.0
198	362	12810.0
198	385	367113.0
198	387	34400.0
198	390	36375.0
198	449	560866.0
198	392	419356.0
198	394	36500.0
198	399	547157.0
198	403	336710.0
198	404	680280.0
198	408	54400.0
198	409	670403.0
198	413	202476.0
198	415	246739.0
198	480	558990.0
198	423	171783.0
198	425	115098.0
198	431	109821.0
198	434	159108.0
198	364	9350.0
198	443	441099.0
198	325	54400.0
198	330	15175.0
198	447	83085.0
198	454	202436.0
198	460	503145.0
198	458	19440.0
198	322	1069691.0
198	463	43267.0
198	208	732851.0
198	433	325839.0
198	211	220192.0
198	212	659832.0
198	469	321661.0
198	303	555804.0
198	215	72020.0
198	216	103140.0
198	217	502806.0
198	476	346938.0
198	221	191160.0
198	479	115095.0
198	224	1195101.0
198	481	68150.0
198	482	215841.0
198	484	52110.0
198	232	54600.0
198	233	426824.0
198	236	693453.0
198	493	355688.0
198	495	116070.0
198	240	139524.0
198	242	83020.0
198	499	164951.0
198	251	361559.0
198	341	32400.0
199	409	11485.0
199	498	14829.0
199	452	2850.0
200	392	82402.0
200	295	110834.0
201	224	288.0
201	362	10323.0
201	286	2546.0
202	409	27844.0
202	234	10098.0
203	384	152220.0
203	403	187410.0
203	392	284011.0
203	431	633282.0
204	384	96781.0
205	226	16664.0
206	280	808.0
206	236	27590.0
207	449	78825.0
208	256	229392.0
208	257	54916.0
208	259	383484.0
208	265	54150.0
208	266	21947.0
208	276	119998.0
208	278	119943.0
208	279	37272.0
208	283	131932.0
208	286	211861.0
208	480	139022.0
208	294	67502.0
208	295	464499.0
208	297	34550.0
208	436	110368.0
208	300	344035.0
208	302	48849.0
208	319	546171.0
208	321	90075.0
208	324	50889.0
208	325	100529.0
208	454	69810.0
208	331	556990.0
208	332	51578.0
208	269	46206.0
208	339	73324.0
208	352	299579.0
208	360	40158.0
208	403	309816.0
208	374	234181.0
208	376	184929.0
208	377	360973.0
208	378	28175.0
208	384	462564.0
208	385	52850.0
208	392	231138.0
208	322	505613.0
208	399	118324.0
208	404	266127.0
208	406	48212.0
208	408	56301.0
208	409	290131.0
208	410	4947.0
208	415	31825.0
208	431	58656.0
208	442	157109.0
208	443	180314.0
208	492	653200.0
208	447	39814.0
208	449	696194.0
208	452	228633.0
208	458	1940.0
208	460	354825.0
208	212	337394.0
208	469	93675.0
208	303	635516.0
208	218	176681.0
208	476	145387.0
208	221	53586.0
208	224	286712.0
208	481	103815.0
208	482	112664.0
208	232	153332.0
208	233	146040.0
208	491	4696.0
208	236	380012.0
208	493	320517.0
208	495	35448.0
208	242	46342.0
208	499	149554.0
208	425	40922.0
208	251	35772.0
209	360	40746.0
211	385	90.0
211	212	54975.0
212	259	512340.0
212	276	331887.0
212	278	84569.0
212	283	95148.0
212	286	280020.0
212	295	232171.0
212	350	52100.0
212	393	19665.0
212	319	451038.0
212	224	350785.0
212	326	159700.0
212	454	312135.0
212	331	458378.0
212	339	19879.0
212	341	30267.0
212	342	86050.0
212	347	112626.0
212	352	227424.0
212	364	6764.0
212	376	138389.0
212	377	219623.0
212	384	384590.0
212	385	313351.0
212	392	177954.0
212	322	513482.0
212	399	334485.0
212	403	98745.0
212	404	262796.0
212	409	485238.0
212	415	53500.0
212	419	64173.0
212	423	206221.0
212	434	106294.0
212	435	17480.0
212	436	227546.0
212	443	227408.0
212	492	497031.0
212	447	69970.0
212	449	346463.0
212	452	222063.0
212	455	118566.0
212	460	165137.0
212	463	87302.0
212	469	148369.0
212	303	107750.0
212	476	118540.0
212	480	282198.0
212	481	45621.0
212	482	52943.0
212	484	80107.0
212	233	98398.0
212	236	255570.0
212	493	231184.0
212	240	37333.0
212	242	128163.0
212	499	97507.0
212	251	100818.0
213	384	15741.0
214	384	48230.0
214	236	44529.0
216	384	361833.0
216	449	63538.0
216	295	84330.0
216	321	59049.0
216	431	610776.0
216	221	52.0
216	403	202752.0
216	377	50005.0
216	416	167321.0
217	384	230511.0
217	449	396124.0
217	259	100010.0
217	460	54780.0
217	431	5206.0
217	278	1225.0
217	413	170892.0
217	415	49697.0
217	354	99837.0
217	390	243766.0
217	295	52746.0
217	492	94363.0
217	303	98008.0
217	287	168755.0
217	433	526180.0
217	436	904306.0
217	319	51413.0
217	377	324653.0
218	460	67400.0
218	409	40455.0
219	295	43560.0
220	472	14721.0
220	492	13005.0
220	244	119131.0
221	384	514862.0
221	449	185280.0
221	392	475394.0
221	331	106082.0
221	403	365069.0
221	278	152.0
221	409	89060.0
221	416	226358.0
221	295	86016.0
221	431	589774.0
222	270	5567.0
223	409	77030.0
223	492	53576.0
223	322	30172.0
224	384	455469.0
224	259	226694.0
224	321	773172.0
224	322	402799.0
224	279	106080.0
224	409	210216.0
224	286	503.0
224	289	144399.0
224	454	10296.0
224	295	123024.0
224	303	286200.0
224	449	211881.0
224	436	99804.0
224	443	124832.0
224	492	671815.0
224	319	419327.0
224	452	118260.0
224	331	514427.0
224	460	176061.0
224	352	101038.0
224	362	40237.0
224	236	44671.0
224	493	62568.0
224	377	50005.0
224	251	15255.0
225	295	51885.0
226	248	1565.0
227	348	50283.0
227	403	47316.0
228	465	6222.0
228	231	855.0
230	384	58254.0
231	465	5338.0
231	245	10267.0
232	449	73548.0
232	409	81973.0
232	460	111912.0
232	303	73695.0
233	384	80429.0
233	449	120456.0
233	322	34809.0
233	452	54929.0
233	331	28969.0
233	460	125958.0
233	409	152889.0
233	476	85.0
233	352	49001.0
233	492	42541.0
233	493	1075.0
233	303	76874.0
233	319	848.0
234	409	14335.0
234	460	18250.0
235	403	380.0
235	470	8152.0
236	384	361758.0
236	257	41035.0
236	342	91639.0
236	392	67363.0
236	452	6678.0
236	322	90700.0
236	403	86978.0
236	404	1400.0
236	278	1776.0
236	409	50300.0
236	280	41671.0
236	415	130911.0
236	347	56220.0
236	295	180289.0
236	297	48499.0
236	436	138020.0
236	300	34669.0
236	434	30782.0
236	286	56434.0
236	439	16329.0
236	287	129338.0
236	319	173476.0
236	323	54500.0
236	331	137534.0
236	460	175480.0
236	482	30037.0
236	397	41695.0
236	352	83136.0
236	480	6860.0
236	469	60425.0
236	413	71572.0
236	476	101336.0
236	433	72600.0
236	350	64825.0
236	263	21453.0
236	408	39648.0
236	355	41292.0
236	359	44458.0
236	492	164486.0
236	493	137973.0
236	495	16966.0
236	377	121252.0
236	449	168487.0
237	360	61498.0
237	386	17611.0
238	261	170.0
241	416	244705.0
241	452	77.0
241	261	720.0
241	431	49922.0
241	403	924403.0
241	348	181944.0
241	382	5800.0
242	322	39326.0
242	409	86868.0
242	460	61527.0
242	492	5236.0
242	452	42108.0
242	463	74.0
244	331	11646.0
244	441	17428.0
244	472	11072.0
244	322	2775.0
244	492	29661.0
244	499	361.0
245	465	13158.0
246	403	20286.0
246	405	50301.0
246	285	121164.0
247	368	24642.0
248	281	10809.0
248	388	2750.0
248	328	3079.0
249	416	50830.0
249	483	2584.0
250	354	15637.0
251	303	52596.0
251	331	51611.0
251	460	56370.0
251	493	46040.0
251	286	14791.0
251	352	9028.0
252	274	1853.0
252	317	12410.0
252	429	12886.0
253	409	48416.0
253	259	12635.0
254	384	72508.0
254	261	870.0
256	300	7942.0
256	332	817.0
256	303	27285.0
256	460	52304.0
256	319	4446.0
257	449	44718.0
257	409	41470.0
257	460	95052.0
258	395	35819.0
259	384	335243.0
259	415	50005.0
259	321	79634.0
259	392	130848.0
259	322	261207.0
259	403	14033.0
259	404	59346.0
259	352	465098.0
259	279	15618.0
259	409	345836.0
259	283	100545.0
259	286	169444.0
259	287	1233.0
259	326	3256.0
259	295	169254.0
259	436	51139.0
259	303	372490.0
259	433	50005.0
259	449	418870.0
259	399	38595.0
259	443	366982.0
259	377	423170.0
259	480	132369.0
259	325	22993.0
259	289	375997.0
259	331	94901.0
259	460	251959.0
259	416	50005.0
259	472	1140.0
259	476	229132.0
259	354	50005.0
259	492	101731.0
259	493	142000.0
259	499	334723.0
259	447	19038.0
259	376	331349.0
259	276	28550.0
259	319	355549.0
260	409	25937.0
260	301	600.0
261	384	1530.0
261	392	2880.0
261	271	540.0
261	403	5490.0
261	278	1620.0
261	408	340.0
261	412	900.0
261	291	720.0
261	420	350.0
261	297	350.0
261	327	810.0
261	448	540.0
261	333	170.0
261	416	180.0
261	348	720.0
261	477	1260.0
261	351	350.0
261	354	540.0
261	486	720.0
261	368	720.0
261	378	350.0
261	379	900.0
261	381	350.0
262	384	81277.0
264	288	9792.0
264	329	11229.0
265	352	16331.0
265	321	118260.0
265	322	162819.0
265	452	72600.0
265	331	66745.0
265	460	48147.0
265	499	17100.0
265	409	77029.0
265	492	60698.0
266	449	1529.0
267	416	149510.0
267	403	74622.0
267	348	2720.0
268	384	74052.0
269	425	11084.0
269	449	66238.0
270	322	5415.0
270	499	190.0
270	492	17898.0
271	403	540.0
272	392	43530.0
273	285	5472.0
273	310	41437.0
274	396	24803.0
274	333	935.0
275	432	4880.0
275	465	6496.0
276	352	43486.0
276	384	135901.0
276	452	48103.0
276	449	95080.0
276	492	143860.0
276	331	103857.0
276	460	172445.0
276	322	216903.0
276	409	129221.0
277	409	17537.0
278	384	581157.0
278	452	120921.0
278	321	119165.0
278	392	485267.0
278	331	156229.0
278	460	132596.0
278	322	99293.0
278	433	49936.0
278	403	399996.0
278	303	84529.0
278	409	156785.0
278	348	13750.0
278	479	151830.0
278	416	259808.0
278	354	191215.0
278	295	568655.0
278	431	692869.0
278	449	206148.0
278	436	50005.0
278	377	99736.0
279	480	24480.0
279	322	18563.0
279	325	190.0
279	454	36720.0
279	460	13525.0
279	404	57900.0
279	472	171.0
279	319	104880.0
280	384	56466.0
280	342	6816.0
283	321	242352.0
283	452	54235.0
283	325	14506.0
283	331	74039.0
283	460	54650.0
283	322	224699.0
283	499	30860.0
283	409	173141.0
283	352	39972.0
283	492	117633.0
283	376	1424.0
283	443	21201.0
283	319	23985.0
285	403	172915.0
285	310	45916.0
285	360	146548.0
285	405	62712.0
285	459	41953.0
285	290	41854.0
286	384	607010.0
286	452	239070.0
286	321	444285.0
286	392	275364.0
286	458	5104.0
286	331	491286.0
286	460	98293.0
286	322	360217.0
286	403	6369.0
286	352	88808.0
286	377	47085.0
286	409	144433.0
286	404	117023.0
286	443	62634.0
286	295	434609.0
286	362	245818.0
286	303	129654.0
286	449	204270.0
286	436	156408.0
286	492	468802.0
286	319	540934.0
287	384	328599.0
287	449	360783.0
287	331	5025.0
287	460	64200.0
287	413	73094.0
287	416	120264.0
287	354	10080.0
287	372	8768.0
287	377	1392.0
288	320	3161.0
288	329	1871.0
288	360	166299.0
288	371	1878.0
288	475	6102.0
289	460	55200.0
289	322	82909.0
289	303	149604.0
289	352	28661.0
289	499	38668.0
289	480	50005.0
289	377	96996.0
289	319	95283.0
290	485	41629.0
291	403	76956.0
291	295	32075.0
291	392	153764.0
292	432	4734.0
292	316	6142.0
293	483	3106.0
294	352	9259.0
294	452	65650.0
294	331	69782.0
294	460	108196.0
294	322	176284.0
294	499	20349.0
294	409	100080.0
294	492	113511.0
295	384	1036428.0
295	360	43372.0
295	321	1404735.0
295	392	1326899.0
295	322	391244.0
295	403	1007655.0
295	473	224157.0
295	409	248582.0
295	303	427379.0
295	413	31734.0
295	348	37575.0
295	431	1223330.0
295	304	61830.0
295	433	144175.0
295	436	157601.0
295	372	133856.0
295	319	280430.0
295	331	696785.0
295	452	666421.0
295	458	1232.0
295	460	285773.0
295	461	33510.0
295	335	155578.0
295	352	152702.0
295	416	808519.0
295	398	61830.0
295	479	313603.0
295	354	317096.0
295	367	5760.0
295	449	464999.0
295	491	100.0
295	493	79777.0
295	446	1122.0
295	377	196004.0
296	354	13205.0
296	357	1596.0
297	384	150528.0
297	331	14831.0
297	460	75680.0
297	303	284007.0
297	449	295518.0
297	416	54600.0
297	319	5964.0
297	409	8700.0
299	488	3996.0
299	363	26875.0
300	352	60155.0
300	449	43696.0
300	331	20214.0
300	460	138537.0
300	303	80048.0
300	384	49063.0
300	409	90350.0
301	409	27006.0
303	384	386524.0
303	449	604721.0
303	392	256800.0
303	322	200700.0
303	482	16439.0
303	404	147414.0
303	408	60860.0
303	409	66550.0
303	415	49697.0
303	431	110353.0
303	439	43226.0
303	443	96714.0
303	319	432481.0
303	323	55516.0
303	331	379166.0
303	460	54390.0
303	476	270911.0
303	352	421243.0
303	354	50005.0
303	492	445515.0
303	493	385093.0
303	495	34969.0
303	403	203230.0
303	376	27240.0
303	377	363153.0
303	378	18207.0
304	392	29190.0
305	451	9547.0
306	353	13479.0
307	343	6821.0
308	384	12528.0
308	331	2015.0
311	392	32670.0
311	403	44141.0
312	403	51837.0
314	384	16016.0
314	377	176.0
315	360	158238.0
317	351	12410.0
318	328	3130.0
319	384	633071.0
319	342	1400.0
319	449	515223.0
319	392	64520.0
319	399	54725.0
319	404	59780.0
319	452	376202.0
319	409	374340.0
319	416	147098.0
319	480	78165.0
319	436	287944.0
319	321	636943.0
319	433	49682.0
319	443	267198.0
319	492	502466.0
319	460	295414.0
319	331	645521.0
319	322	645024.0
319	352	155973.0
319	339	26463.0
319	476	104773.0
319	354	99873.0
319	362	46682.0
319	493	263734.0
319	499	100010.0
319	425	936.0
319	376	50264.0
319	377	246359.0
321	384	149140.0
321	449	119905.0
321	392	989760.0
321	322	19900.0
321	403	262232.0
321	404	147420.0
321	409	51366.0
321	416	285744.0
321	431	341970.0
321	436	76140.0
321	443	34085.0
321	452	198654.0
321	460	148618.0
321	352	53449.0
321	480	313435.0
321	487	289402.0
321	360	164051.0
321	499	42245.0
321	376	281394.0
322	325	79071.0
322	326	43460.0
322	330	38145.0
322	331	2116.0
322	341	11492.0
322	344	12891.0
322	352	161917.0
322	373	54945.0
322	376	237841.0
322	377	101315.0
322	384	546737.0
322	385	22837.0
322	387	109036.0
322	449	352404.0
322	392	344794.0
322	394	51837.0
322	399	129877.0
322	403	127966.0
322	404	76367.0
322	409	611065.0
322	416	110970.0
322	436	98929.0
322	443	321101.0
322	447	29560.0
322	452	130975.0
322	460	335393.0
322	463	38199.0
322	469	45059.0
322	472	2775.0
322	476	39828.0
322	480	136952.0
322	481	84508.0
322	482	10266.0
322	492	163021.0
322	493	177853.0
322	499	235190.0
323	384	249523.0
323	460	35975.0
323	449	190831.0
324	406	9.0
324	442	5301.0
325	352	43520.0
325	452	49806.0
325	331	2275.0
325	460	54500.0
325	376	788.0
325	499	20539.0
325	472	2736.0
325	409	80889.0
326	384	54200.0
326	452	72600.0
326	331	30991.0
326	460	96703.0
326	469	450.0
326	409	27869.0
326	492	23404.0
327	403	105129.0
328	388	6961.0
329	360	18202.0
330	481	34340.0
331	384	519661.0
331	385	37450.0
331	449	334742.0
331	392	511650.0
331	452	213045.0
331	403	322077.0
331	431	33712.0
331	408	11518.0
331	409	373629.0
331	436	167282.0
331	480	342146.0
331	433	65578.0
331	399	65505.0
331	443	77639.0
331	416	141797.0
331	454	34772.0
331	460	318808.0
331	458	22977.0
331	352	251736.0
331	377	84769.0
331	472	1862.0
331	476	45133.0
331	482	5309.0
331	360	15372.0
331	423	28979.0
331	493	114950.0
331	499	63597.0
331	376	123781.0
331	404	136471.0
331	469	50255.0
333	429	9571.0
334	384	78863.0
335	392	52305.0
336	499	17290.0
339	409	121790.0
339	410	12070.0
339	460	91685.0
341	409	52388.0
342	384	151781.0
342	460	69150.0
344	409	55988.0
345	497	32674.0
347	460	88427.0
348	384	28315.0
348	392	91019.0
348	448	32944.0
348	416	381242.0
348	431	50005.0
348	403	308040.0
348	446	629.0
349	405	17800.0
350	384	54450.0
352	384	198239.0
352	409	67394.0
352	392	85344.0
352	449	458750.0
352	499	56110.0
352	436	35663.0
352	443	93635.0
352	492	248550.0
352	452	93775.0
352	460	276138.0
352	480	16020.0
352	377	246626.0
352	476	59654.0
352	482	28721.0
352	454	1050.0
352	493	76936.0
352	481	33627.0
352	447	31746.0
352	376	74350.0
352	404	88433.0
352	469	22453.0
354	384	368022.0
354	357	29108.0
354	449	258465.0
354	486	90483.0
354	479	124040.0
354	416	160560.0
354	379	87168.0
354	431	97027.0
354	460	111443.0
354	372	25758.0
354	438	13926.0
354	403	49862.0
358	383	10649.0
359	384	94826.0
359	449	5800.0
360	384	16720.0
360	386	66518.0
360	428	86205.0
360	403	968027.0
360	465	81720.0
360	416	172164.0
360	366	8229.0
360	449	32752.0
360	380	141266.0
360	392	27840.0
360	371	3756.0
361	384	37840.0
361	416	118317.0
362	404	9162.0
364	409	9300.0
365	449	96704.0
366	430	2188.0
368	416	147049.0
368	403	130901.0
369	416	29895.0
372	384	296048.0
372	460	54995.0
372	449	116048.0
372	416	90550.0
372	413	11840.0
374	409	34126.0
374	460	64991.0
375	392	40020.0
376	384	25477.0
376	452	55338.0
376	460	56715.0
376	499	74906.0
376	409	199988.0
376	492	173282.0
376	443	34650.0
377	384	355559.0
377	415	10545.0
377	449	161831.0
377	403	50005.0
377	409	128437.0
377	431	49945.0
377	413	22976.0
377	480	63020.0
377	436	143310.0
377	433	96220.0
377	434	16872.0
377	443	95626.0
377	492	134831.0
377	452	45050.0
377	460	137078.0
377	493	25653.0
378	384	53734.0
378	409	8300.0
378	460	69302.0
378	449	156198.0
379	384	174205.0
379	433	93839.0
380	386	256.0
382	403	15800.0
384	436	415633.0
384	452	399547.0
384	480	211253.0
384	486	165830.0
384	385	54300.0
384	390	162604.0
384	449	554888.0
384	392	747571.0
384	399	118144.0
384	403	606243.0
384	404	23091.0
384	408	94308.0
384	409	309998.0
384	412	90464.0
384	415	318843.0
384	413	346586.0
384	433	706257.0
384	443	181978.0
384	444	13039.0
384	492	818075.0
384	460	390557.0
384	458	50336.0
384	416	450081.0
384	476	137075.0
384	479	378239.0
384	464	94129.0
384	487	180817.0
384	431	295186.0
384	493	274821.0
384	494	101161.0
384	426	7086.0
384	469	55148.0
385	452	72600.0
385	460	51993.0
385	409	25679.0
385	492	58058.0
387	409	160832.0
387	460	54375.0
389	409	18401.0
391	416	72670.0
392	449	265098.0
392	403	932316.0
392	409	208972.0
392	416	426670.0
392	436	50553.0
392	452	505423.0
392	458	17600.0
392	460	176622.0
392	476	163.0
392	462	72855.0
392	473	102805.0
392	479	1008.0
393	409	44458.0
394	460	54750.0
394	452	42050.0
397	449	18582.0
399	452	42276.0
399	454	725.0
399	460	124510.0
399	409	120387.0
399	492	139805.0
400	405	18341.0
400	417	20392.0
403	448	540.0
403	405	173134.0
403	409	170555.0
403	431	681335.0
403	491	45837.0
403	416	519705.0
403	449	293815.0
403	452	240899.0
403	460	153558.0
403	487	12175.0
403	479	100249.0
403	445	51985.0
403	446	34716.0
403	477	107999.0
404	452	928.0
404	492	40452.0
404	460	89584.0
404	409	56819.0
404	493	110821.0
404	449	127188.0
405	485	41629.0
405	417	14259.0
406	411	43741.0
408	460	88150.0
408	449	205611.0
408	416	33775.0
409	481	156798.0
409	421	22486.0
409	449	234287.0
409	415	29350.0
409	480	108150.0
409	498	6697.0
409	434	40693.0
409	436	90916.0
409	443	257629.0
409	492	400879.0
409	447	98938.0
409	452	138602.0
409	457	30875.0
409	460	221585.0
409	463	76528.0
409	469	61470.0
409	476	134557.0
409	482	70034.0
409	493	232432.0
409	499	187597.0
413	460	54400.0
413	449	418107.0
413	416	72288.0
415	460	53500.0
415	436	22287.0
415	449	396160.0
416	491	150045.0
416	431	243728.0
416	433	48331.0
416	449	245249.0
416	448	54240.0
416	452	154976.0
416	460	364787.0
416	466	63420.0
416	487	13365.0
416	473	36500.0
416	479	72900.0
416	446	106680.0
423	460	68620.0
423	469	5719.0
424	449	7760.0
425	449	103434.0
431	452	145251.0
431	462	260.0
431	487	132192.0
431	436	49868.0
432	465	15062.0
433	452	20416.0
433	449	165130.0
433	460	103540.0
434	460	82480.0
436	452	82414.0
436	460	186497.0
436	493	49967.0
436	449	191751.0
436	492	56171.0
437	474	5491.0
439	440	27339.0
439	449	78839.0
440	449	18553.0
441	472	13383.0
442	460	54068.0
443	452	113256.0
443	460	247124.0
443	480	114195.0
443	449	171726.0
443	499	3315.0
447	452	42108.0
447	460	56798.0
449	492	345564.0
449	452	176829.0
449	460	190587.0
449	476	357174.0
449	482	10557.0
449	490	44776.0
449	493	271693.0
449	495	273759.0
449	467	17755.0
450	489	416.0
452	498	1643.0
452	499	62365.0
452	492	152879.0
452	481	42108.0
452	460	146479.0
452	463	42050.0
452	476	39855.0
452	487	79218.0
452	493	72950.0
452	469	70530.0
454	492	87488.0
454	460	59480.0
458	492	2816.0
458	460	2880.0
460	480	114926.0
460	492	377173.0
460	463	52152.0
460	469	116596.0
460	476	254396.0
460	479	99112.0
460	481	71125.0
460	482	222893.0
460	493	189834.0
460	499	138164.0
463	492	29011.0
469	492	48292.0
470	496	9776.0
472	492	13882.0
476	482	10721.0
476	493	62.0
476	492	33200.0
480	492	280247.0
481	499	12996.0
492	493	174110.0
492	499	51675.0
